timestamp,heart_rate,sleep_duration,step_count
2025-09-22 15:14:44,1000,2.65,0
2025-09-22 15:15:44,97,5.64,98
2025-09-22 15:16:44,92,0.23,77
2025-09-22 15:17:44,75,8.9,170
2025-09-22 15:18:44,58,3.54,42
2025-09-22 15:19:44,66,6.03,68
2025-09-22 15:20:44,119,5.69,6
2025-09-22 15:21:44,116,6.77,71
2025-09-22 15:22:44,96,0.59,67
2025-09-22 15:23:44,110,2.18,84
2025-09-22 15:24:44,55,10.0,32
2025-09-22 15:25:44,69,3.84,98
2025-09-22 15:26:44,92,3.4,53
2025-09-22 15:27:44,65,0.61,141
2025-09-22 15:28:44,113,8.76,73
2025-09-22 15:29:44,73,9.07,32
2025-09-22 15:30:44,88,3.23,144
2025-09-22 15:31:44,109,2.48,171
2025-09-22 15:32:44,99,2.58,39
2025-09-22 15:33:44,75,1.78,178
2025-09-22 15:34:44,120,6.12,59
2025-09-22 15:35:44,107,1.67,67
2025-09-22 15:36:44,79,0.42,162
2025-09-22 15:37:44,73,3.1,172
2025-09-22 15:38:44,94,3.75,20
2025-09-22 15:39:44,56,9.08,63
2025-09-22 15:40:44,70,2.53,3
2025-09-22 15:41:44,96,0.09,29
2025-09-22 15:42:44,104,8.43,19
2025-09-22 15:43:44,93,6.57,59
2025-09-22 15:44:44,113,1.73,165
2025-09-22 15:45:44,76,0.65,161
2025-09-22 15:46:44,94,1.71,116
2025-09-22 15:47:44,92,5.08,57
2025-09-22 15:48:44,116,6.42,12
2025-09-22 15:49:44,85,0.71,152
2025-09-22 15:50:44,68,6.94,151
2025-09-22 15:51:44,117,0.23,121
2025-09-22 15:52:44,63,4.24,97
2025-09-22 15:53:44,73,6.78,12
2025-09-22 15:54:44,89,3.72,145
2025-09-22 15:55:44,108,4.28,196
2025-09-22 15:56:44,109,9.89,150
2025-09-22 15:57:44,94,4.76,122
2025-09-22 15:58:44,99,8.82,74
2025-09-22 15:59:44,94,1.08,7
2025-09-22 16:00:44,79,4.85,9
2025-09-22 16:01:44,64,0.37,149
2025-09-22 16:02:44,82,8.53,189
2025-09-22 16:03:44,84,8.68,41
2025-09-22 16:04:44,86,0.0,95
2025-09-22 16:05:44,107,1.72,116
2025-09-22 16:06:44,89,4.68,100
2025-09-22 16:07:44,73,2.63,151
2025-09-22 16:08:44,69,6.98,158
2025-09-22 16:09:44,103,6.27,125
2025-09-22 16:10:44,87,6.42,46
2025-09-22 16:11:44,102,8.66,53
2025-09-22 16:12:44,61,1.71,99
2025-09-22 16:13:44,72,1.53,1
2025-09-22 16:14:44,74,6.15,50
2025-09-22 16:15:44,84,2.11,136
2025-09-22 16:16:44,72,1.35,36
2025-09-22 16:17:44,93,8.7,44
2025-09-22 16:18:44,94,5.54,132
2025-09-22 16:19:44,116,8.44,73
2025-09-22 16:20:44,119,7.9,73
2025-09-22 16:21:44,119,4.45,117
2025-09-22 16:22:44,66,4.99,28
2025-09-22 16:23:44,88,6.54,95
2025-09-22 16:24:44,117,5.16,105
2025-09-22 16:25:44,112,7.65,192
2025-09-22 16:26:44,62,7.13,7
2025-09-22 16:27:44,107,3.99,188
2025-09-22 16:28:44,101,5.8,187
2025-09-22 16:29:44,88,6.15,62
2025-09-22 16:30:44,90,2.83,157
2025-09-22 16:31:44,109,6.03,186
2025-09-22 16:32:44,99,5.69,145
2025-09-22 16:33:44,63,5.66,162
2025-09-22 16:34:44,116,3.62,45
2025-09-22 16:35:44,94,1.7,61
2025-09-22 16:36:44,107,0.52,124
2025-09-22 16:37:44,82,1.73,40
2025-09-22 16:38:44,115,1.74,131
2025-09-22 16:39:44,102,9.17,100
2025-09-22 16:40:44,80,8.55,55
2025-09-22 16:41:44,70,6.23,56
2025-09-22 16:42:44,63,1.41,8
2025-09-22 16:43:44,115,6.32,168
2025-09-22 16:44:44,71,7.74,43
2025-09-22 16:45:44,85,2.9,56
2025-09-22 16:46:44,76,5.44,112
2025-09-22 16:47:44,63,4.75,42
2025-09-22 16:48:44,59,1.71,121
2025-09-22 16:49:44,86,4.21,106
2025-09-22 16:50:44,75,9.66,120
2025-09-22 16:51:44,115,0.65,60
2025-09-22 16:52:44,116,4.06,137
2025-09-22 16:53:44,116,8.37,116
