Date,Time,SleepHours,HeartRate,Steps
2025-06-04,19:49:00,5.3,54,13419
2025-06-05,19:19:00,6.5,61,10323
2025-06-06,02:40:00,5.4,78,4218
2025-06-07,02:48:00,9.8,83,12510
2025-06-08,06:32:00,9.6,79,19441
2025-06-09,23:43:00,4.6,61,17303
2025-06-10,07:28:00,8.1,62,9007
2025-06-11,03:49:00,7.1,78,6854
2025-06-12,06:06:00,7.3,66,1231
2025-06-13,01:23:00,7.1,55,14843
2025-06-14,13:42:00,5.9,97,8259
2025-06-15,01:52:00,5.0,85,10623
2025-06-16,22:21:00,9.4,77,16113
2025-06-17,19:57:00,7.8,75,5904
2025-06-18,01:59:00,5.6,52,19085
2025-06-19,08:29:00,9.8,91,13884
2025-06-20,23:12:00,4.6,98,15550
2025-06-21,14:04:00,9.3,63,17957
2025-06-22,21:47:00,5.1,82,14332
2025-06-23,18:37:00,7.6,81,14700
2025-06-24,09:52:00,9.9,60,9449
2025-06-25,08:09:00,5.5,65,8722
2025-06-26,07:31:00,6.4,65,6253
2025-06-27,11:00:00,6.4,79,17520
2025-06-28,22:10:00,8.3,75,7792
2025-06-29,01:48:00,8.3,83,6435
2025-06-30,01:42:00,6.6,56,1588
2025-07-01,09:24:00,9.2,58,13792
2025-07-02,02:02:00,6.3,80,9016
2025-07-03,21:21:00,7.6,72,14334
2025-07-04,18:55:00,8.2,82,19440
2025-07-05,08:29:00,9.5,88,12434
2025-07-06,06:41:00,6.2,77,16141
2025-07-07,21:52:00,6.3,79,15487
2025-07-08,19:48:00,6.8,92,18082
2025-07-09,23:10:00,9.3,58,3131
2025-07-10,13:27:00,6.8,82,17259
2025-07-11,21:12:00,9.5,56,1942
2025-07-12,21:30:00,9.0,70,14783
2025-07-13,03:08:00,4.8,57,13401
2025-07-14,15:22:00,7.5,100,1668
2025-07-15,21:57:00,4.5,95,1115
2025-07-16,12:44:00,4.5,56,2793
2025-07-17,00:05:00,6.1,95,1573
2025-07-18,14:48:00,5.6,60,1182
2025-07-19,00:11:00,6.3,64,18996
2025-07-20,05:40:00,5.7,73,2782
2025-07-21,11:14:00,6.3,65,11967
2025-07-22,02:44:00,6.3,64,14050
2025-07-23,05:06:00,8.1,51,8860
2025-07-24,06:21:00,5.7,85,6816
2025-07-25,16:25:00,6.1,92,15256
2025-07-26,19:05:00,7.4,51,4316
2025-07-27,22:18:00,6.0,87,15425
2025-07-28,06:09:00,4.6,83,10474
2025-07-29,10:41:00,8.6,67,18721
2025-07-30,21:55:00,4.5,100,11987
2025-07-31,10:54:00,6.6,73,19414
2025-08-01,08:25:00,4.3,87,7413
2025-08-02,01:40:00,4.4,86,19906
2025-08-03,03:00:00,4.3,85,8901
2025-08-04,20:38:00,5.7,72,4353
2025-08-05,00:10:00,6.0,63,4074
2025-08-06,02:19:00,8.1,73,1951
2025-08-07,18:42:00,5.3,81,8055
2025-08-08,11:53:00,8.2,85,2507
2025-08-09,04:34:00,7.6,74,9568
2025-08-10,18:10:00,7.2,89,18225
2025-08-11,00:18:00,5.7,61,17676
2025-08-12,13:28:00,6.4,89,16916
2025-08-13,05:29:00,6.2,58,15934
2025-08-14,05:58:00,8.3,61,4029
2025-08-15,03:58:00,9.2,86,13494
2025-08-16,11:50:00,8.2,89,1884
2025-08-17,07:19:00,9.6,74,14358
2025-08-18,00:03:00,9.6,85,2683
2025-08-19,00:52:00,8.8,72,1170
2025-08-20,08:03:00,5.6,82,19270
2025-08-21,08:06:00,9.0,91,1082
2025-08-22,20:09:00,5.7,59,5473
2025-08-23,15:35:00,9.4,66,12363
2025-08-24,13:52:00,6.9,70,3541
2025-08-25,08:37:00,9.8,75,12028
2025-08-26,06:00:00,5.7,91,9554
2025-08-27,10:58:00,6.7,74,19404
2025-08-28,08:55:00,7.2,82,16689
2025-08-29,08:10:00,8.7,61,5435
2025-08-30,17:13:00,4.2,71,19506
2025-08-31,12:51:00,8.8,68,7069
2025-09-01,17:39:00,4.4,58,5296
2025-09-02,06:38:00,9.5,94,4594
2025-09-03,00:34:00,6.6,68,5874
2025-09-04,09:52:00,6.7,61,10670
2025-09-05,17:47:00,4.9,62,4923
2025-09-06,05:27:00,9.3,61,18423
2025-09-07,22:03:00,4.1,68,15658
2025-09-08,09:39:00,7.3,77,18462
2025-09-09,21:07:00,8.5,100,11389
2025-09-10,00:05:00,7.5,71,1355
2025-09-11,01:53:00,7.8,56,1453
